ParticipantID,trial_id,dot_id,block_id,ActualDots_xy_1,ActualDots_xy_2,ResponseDots_xy_1,ResponseDots_xy_2,age,gender,errorXY_1,errorXY_2,errorMag,shape_type
4,179,179,1,521.052631578947,251.111111111111,504.133504158903,245.58507486492,28,Female,-16.9191274200443,-5.52603624619147,17.7987063925982,Rectangle
4,180,180,1,521.052631578947,280,500.990807298927,269.920659061048,28,Female,-20.0618242800207,-10.0793409389524,22.4515012238842,Rectangle
4,181,181,1,550.526315789474,20,531.622738196502,29.0275178671587,28,Female,-18.9035775929713,9.02751786715875,20.948539917029,Rectangle
4,182,182,1,550.526315789474,48.8888888888889,524.056858271586,53.2234999504296,28,Female,-26.4694575178875,4.33461106154069,26.8220251723482,Rectangle
4,183,183,1,550.526315789474,77.7777777777778,523.271150555939,73.6917516111306,28,Female,-27.2551652335346,-4.08602616664714,27.5597467648344,Rectangle
4,184,184,1,550.526315789474,106.666666666667,523.047183564873,88.2138897595046,28,Female,-27.4791322246009,-18.4527769071621,33.099965006063,Rectangle
4,185,185,1,550.526315789474,135.555555555556,518.652943516436,118.715375515927,28,Female,-31.8733722730371,-16.8401800396289,36.0486272113478,Rectangle
4,186,186,1,550.526315789474,164.444444444444,522.917904962722,183.089387162889,28,Female,-27.6084108267517,18.6449427184443,33.3145349262565,Rectangle
4,187,187,1,550.526315789474,193.333333333333,523.514516828925,206.971792456263,28,Female,-27.011798960549,13.6384591229295,30.2596240943759,Rectangle
4,188,188,1,550.526315789474,222.222222222222,525.462874499974,223.695306371922,28,Female,-25.0634412894997,1.47308414970007,25.1066936529742,Rectangle
4,189,189,1,550.526315789474,251.111111111111,524.116042651608,247.007492499711,28,Female,-26.4102731378658,-4.10361861140015,26.7271811630876,Rectangle
4,190,190,1,550.526315789474,280,526.490760966739,274.03037769918,28,Female,-24.0355548227351,-5.96962230082022,24.7657886216279,Rectangle
4,191,191,1,580,20,546.160809128587,28.6429561431026,28,Female,-33.8391908714126,8.64295614310264,34.9255140223231,Rectangle
4,192,192,1,580,48.8888888888889,545.746276955461,60.4746662247109,28,Female,-34.2537230445395,11.585777335822,36.1600301284064,Rectangle
4,193,193,1,580,77.7777777777778,546.898168676977,80.8373278823454,28,Female,-33.1018313230232,3.05955010456762,33.2429253192351,Rectangle
4,194,194,1,580,106.666666666667,553.061369509026,101.805772145001,28,Female,-26.9386304909739,-4.86089452166598,27.3736754616546,Rectangle
4,195,195,1,580,135.555555555556,544.751532416783,123.779652579684,28,Female,-35.2484675832172,-11.7759029758713,37.1635084170245,Rectangle
4,196,196,1,580,164.444444444444,542.63573605395,185.379290279631,28,Female,-37.3642639460504,20.9348458351868,42.8293823253752,Rectangle
4,197,197,1,580,193.333333333333,548.340009367559,199.061850861045,28,Female,-31.6599906324408,5.72851752771155,32.1740721686195,Rectangle
4,198,198,1,580,222.222222222222,549.828852745403,223.898799842745,28,Female,-30.1711472545969,1.67657762052298,30.2176941406225,Rectangle
4,199,199,1,580,251.111111111111,543.484378933824,245.16261923541,28,Female,-36.5156210661756,-5.94849187570114,36.9969611920197,Rectangle
4,200,200,1,580,280,545.916435733748,260.290712196589,28,Female,-34.0835642662521,-19.7092878034114,39.3718856394946,Rectangle
5,1,1,1,20,20,57.7893610392739,32.9172777137137,37,Male,37.7893610392739,12.9172777137137,39.9360973467588,Rectangle
5,2,2,1,20,48.8888888888889,60.3175315923545,56.4217641662399,37,Male,40.3175315923545,7.53287527735097,41.0152113690107,Rectangle
5,3,3,1,20,77.7777777777778,55.1967778328616,86.2364188507516,37,Male,35.1967778328616,8.45864107297379,36.1989195780373,Rectangle
5,4,4,1,20,106.666666666667,47.9625997995064,95.1556127454133,37,Male,27.9625997995064,-11.5110539212533,30.239235273488,Rectangle
5,5,5,1,20,135.555555555556,55.5203164631854,121.932159902321,37,Male,35.5203164631854,-13.6233956532345,38.0432620942186,Rectangle
5,6,6,1,20,164.444444444444,59.195204437605,190.08008094372,37,Male,39.195204437605,25.6356364992758,46.834281350616,Rectangle
5,7,7,1,20,193.333333333333,56.1687876983393,203.661266938738,37,Male,36.1687876983393,10.3279336054049,37.6144575412858,Rectangle
5,8,8,1,20,222.222222222222,52.1005321128105,222.952112781042,37,Male,32.1005321128105,0.72989055881979,32.108829037407,Rectangle
5,9,9,1,20,251.111111111111,49.8299608801791,247.905996189552,37,Male,29.8299608801791,-3.20511492155902,30.0016554172169,Rectangle
5,10,10,1,20,280,54.7416080641237,263.98913537618,37,Male,34.7416080641237,-16.0108646238198,38.2534588878375,Rectangle
5,11,11,1,49.4736842105263,20,71.0831284903501,33.6682762180556,37,Male,21.6094442798238,13.6682762180556,25.5693147513944,Rectangle
5,12,12,1,49.4736842105263,48.8888888888889,75.1363074267586,49.9218540464637,37,Male,25.6626232162323,1.03296515757484,25.6834041231895,Rectangle
5,13,13,1,49.4736842105263,77.7777777777778,74.0007116515961,79.2281317771838,37,Male,24.5270274410698,1.45035399940602,24.5698718315457,Rectangle
5,14,14,1,49.4736842105263,106.666666666667,67.2986154984533,94.2510451256924,37,Male,17.824931287927,-12.4156215409742,21.7227031851016,Rectangle
5,15,15,1,49.4736842105263,135.555555555556,72.5854248022641,113.692283900972,37,Male,23.1117405917378,-21.8632716545837,31.8143866925311,Rectangle
5,16,16,1,49.4736842105263,164.444444444444,82.8582074491248,176.518758955328,37,Male,33.3845232385984,12.074314510884,35.5009219989603,Rectangle
5,17,17,1,49.4736842105263,193.333333333333,66.9938277762986,203.05199494043,37,Male,17.5201435657723,9.71866160709712,20.0351644365235,Rectangle
5,18,18,1,49.4736842105263,222.222222222222,79.8431303651178,214.399656178221,37,Male,30.3694461545915,-7.82256604400169,31.3607365865249,Rectangle
5,19,19,1,49.4736842105263,251.111111111111,88.2136483549342,256.291540624239,37,Male,38.7399641444078,5.18042951312819,39.0848010337841,Rectangle
5,20,20,1,49.4736842105263,280,76.5132628643814,269.634745884818,37,Male,27.039578653855,-10.3652541151816,28.9581992991675,Rectangle
5,21,21,1,78.9473684210526,20,103.759206708506,37.4791981157392,37,Male,24.8118382874535,17.4791981157392,30.3504478710283,Rectangle
5,22,22,1,78.9473684210526,48.8888888888889,93.6924981480279,48.3116058933152,37,Male,14.7451297269753,-0.577282995573711,14.7564259332099,Rectangle
5,23,23,1,78.9473684210526,77.7777777777778,92.8979295504735,86.9537470006958,37,Male,13.9505611294209,9.175969222918,16.6978012626108,Rectangle
5,24,24,1,78.9473684210526,106.666666666667,95.5796434807018,102.102518712243,37,Male,16.6322750596492,-4.56414795442375,17.2471452771089,Rectangle
5,25,25,1,78.9473684210526,135.555555555556,88.2796045043604,119.189480077966,37,Male,9.33223608330773,-16.3660754775891,18.8398263487946,Rectangle
5,26,26,1,78.9473684210526,164.444444444444,104.61329662316,179.181130687054,37,Male,25.6659282021073,14.73668624261,29.5957732098498,Rectangle
5,27,27,1,78.9473684210526,193.333333333333,94.4421954825501,200.080209805489,37,Male,15.4948270614975,6.74687647215546,16.900000230658,Rectangle
5,28,28,1,78.9473684210526,222.222222222222,101.271381658892,218.277806434402,37,Male,22.3240132378392,-3.94441578782005,22.669803328446,Rectangle
5,29,29,1,78.9473684210526,251.111111111111,89.4573910922813,247.508477641897,37,Male,10.5100226712287,-3.60263346921442,11.1103350292979,Rectangle
5,30,30,1,78.9473684210526,280,97.151585066272,267.981143840393,37,Male,18.2042166452194,-12.0188561596067,21.813903984647,Rectangle
5,31,31,1,108.421052631579,20,120.899666135004,36.3394663926913,37,Male,12.478613503425,16.3394663926913,20.559522294201,Rectangle
5,32,32,1,108.421052631579,48.8888888888889,120.41497170219,52.6635659327009,37,Male,11.9939190706107,3.77467704381205,12.5738729696717,Rectangle
5,33,33,1,108.421052631579,77.7777777777778,117.231393313934,69.8127393411577,37,Male,8.81034068235529,-7.96503843662012,11.8770341515043,Rectangle
5,34,34,1,108.421052631579,106.666666666667,122.288645554114,92.2600349437485,37,Male,13.8675929225352,-14.4066317229181,19.9965289754232,Rectangle
5,35,35,1,108.421052631579,135.555555555556,115.181962957505,123.03032360286,37,Male,6.76091032592591,-12.5252319526953,14.233458606538,Rectangle
5,36,36,1,108.421052631579,164.444444444444,126.823503131306,179.699927589993,37,Male,18.4024504997274,15.2554831455481,23.9035551832571,Rectangle
5,37,37,1,108.421052631579,193.333333333333,112.83326623671,196.69717108035,37,Male,4.4122136051315,3.36383774701628,5.54824596476752,Rectangle
5,38,38,1,108.421052631579,222.222222222222,116.299339601551,226.724931948634,37,Male,7.87828696997251,4.50270972641201,9.0742382854741,Rectangle
5,39,39,1,108.421052631579,251.111111111111,119.999932796033,242.256974313387,37,Male,11.5788801644537,-8.85413679772381,14.5762205079227,Rectangle
5,40,40,1,108.421052631579,280,110.952297883851,268.105070273395,37,Male,2.5312452522719,-11.8949297266046,12.1612727840474,Rectangle
5,41,41,1,137.894736842105,20,144.985249571248,29.59109102822,37,Male,7.09051272914269,9.59109102821999,11.9274640168703,Rectangle
5,42,42,1,137.894736842105,48.8888888888889,152.508456228119,54.9443371456345,37,Male,14.6137193860133,6.05544825674557,15.8186360942802,Rectangle
5,43,43,1,137.894736842105,77.7777777777778,141.111940734273,72.0445470069608,37,Male,3.21720389216782,-5.73323077081699,6.57421751657355,Rectangle
5,44,44,1,137.894736842105,106.666666666667,143.791042411016,97.8534595591873,37,Male,5.89630556891089,-8.81320710747936,10.6037275936953,Rectangle
5,45,45,1,137.894736842105,135.555555555556,132.544676402141,108.691997639566,37,Male,-5.35006043996469,-26.8635579159891,27.3911279544486,Rectangle
5,46,46,1,137.894736842105,164.444444444444,144.362942901577,180.747681505092,37,Male,6.46820605947184,16.3032370606479,17.5394762830442,Rectangle
5,47,47,1,137.894736842105,193.333333333333,151.150771996983,201.585282970813,37,Male,13.2560351548775,8.25194963747998,15.6146450759169,Rectangle
5,48,48,1,137.894736842105,222.222222222222,141.653641077973,219.301147667796,37,Male,3.7589042358681,-2.92107455442593,4.76046611236146,Rectangle
5,49,49,1,137.894736842105,251.111111111111,141.568496291809,247.776507324253,37,Male,3.67375944970343,-3.33460378685783,4.96146056213408,Rectangle
5,50,50,1,137.894736842105,280,139.882580311965,271.435183827453,37,Male,1.98784346985937,-8.56481617254673,8.79247392547629,Rectangle
5,51,51,1,167.368421052632,20,170.148099971046,28.7026639414463,37,Male,2.77967891841394,8.70266394144628,9.13580727507012,Rectangle
5,52,52,1,167.368421052632,48.8888888888889,163.068561885275,52.8102571128252,37,Male,-4.29985916735612,3.92136822393635,5.81944306671989,Rectangle
5,53,53,1,167.368421052632,77.7777777777778,163.370627200922,81.7324505453471,37,Male,-3.99779385170984,3.95467276756929,5.62332574010462,Rectangle
5,54,54,1,167.368421052632,106.666666666667,170.688757246718,100.437560898789,37,Male,3.32033619408685,-6.2291057678777,7.05878113481147,Rectangle
5,55,55,1,167.368421052632,135.555555555556,169.874240426009,117.861730517439,37,Male,2.50581937337719,-17.6938250381163,17.8703826263307,Rectangle
5,56,56,1,167.368421052632,164.444444444444,161.63723795196,177.464449943472,37,Male,-5.73118310067184,13.0200054990275,14.2255756624516,Rectangle
5,57,57,1,167.368421052632,193.333333333333,166.40806674169,201.853273597589,37,Male,-0.960354310941568,8.51994026425558,8.57389424410096,Rectangle
5,58,58,1,167.368421052632,222.222222222222,155.98045543221,222.72985321023,37,Male,-11.3879656204213,0.50763098800735,11.3992741081124,Rectangle
5,59,59,1,167.368421052632,251.111111111111,154.50075478657,253.511654554739,37,Male,-12.8676662660619,2.40054344362807,13.0896693602052,Rectangle
5,60,60,1,167.368421052632,280,161.077828684006,265.439746741897,37,Male,-6.29059236862557,-14.5602532581027,15.8610380268222,Rectangle
5,61,61,1,196.842105263158,20,183.844271373727,22.1526138829995,37,Male,-12.9978338894312,2.15261388299951,13.1748788361232,Rectangle
5,62,62,1,196.842105263158,48.8888888888889,189.34721264828,50.4358561738613,37,Male,-7.49489261487759,1.54696728497242,7.6528767851914,Rectangle
5,63,63,1,196.842105263158,77.7777777777778,191.053471670242,78.4797891227381,37,Male,-5.788633592916,0.70201134496034,5.83104611553438,Rectangle
5,64,64,1,196.842105263158,106.666666666667,185.844992731284,98.8626832989645,37,Male,-10.9971125318735,-7.80398336770217,13.4847558540027,Rectangle
5,65,65,1,196.842105263158,135.555555555556,190.854702901585,121.624692012654,37,Male,-5.98740236157334,-13.9308635429019,15.1630454094924,Rectangle
5,66,66,1,196.842105263158,164.444444444444,185.222237949886,170.063021603313,37,Male,-11.6198673132721,5.61857715886848,12.9069642313058,Rectangle
5,67,67,1,196.842105263158,193.333333333333,188.428188759255,197.358905728187,37,Male,-8.4139165039025,4.02557239485401,9.32733745721969,Rectangle
5,68,68,1,196.842105263158,222.222222222222,184.865517840808,218.415057503741,37,Male,-11.9765874223504,-3.80716471848112,12.5671456376875,Rectangle
5,69,69,1,196.842105263158,251.111111111111,192.36244386546,240.958631564159,37,Male,-4.47966139769827,-10.152479546952,11.0968557343649,Rectangle
5,70,70,1,196.842105263158,280,185.390107202453,261.615857267609,37,Male,-11.4519980607051,-18.384142732391,21.6592927767117,Rectangle
5,71,71,1,226.315789473684,20,196.341632823915,30.1055546554285,37,Male,-29.9741566497697,10.1055546554285,31.6318241927143,Rectangle
5,72,72,1,226.315789473684,48.8888888888889,205.760608622582,54.481948067201,37,Male,-20.5551808511022,5.59305917831207,21.3025296806182,Rectangle
5,73,73,1,226.315789473684,77.7777777777778,214.702126142528,71.5085521327696,37,Male,-11.6136633311563,-6.26922564500821,13.1977409490213,Rectangle
5,74,74,1,226.315789473684,106.666666666667,207.353263502078,93.8276196794576,37,Male,-18.962525971606,-12.839046987209,22.9001859984497,Rectangle
5,75,75,1,226.315789473684,135.555555555556,206.230306959583,116.581964714314,37,Male,-20.0854825141013,-18.9735908412418,27.6301240901144,Rectangle
5,76,76,1,226.315789473684,164.444444444444,208.987286238249,176.592853433232,37,Male,-17.328503235435,12.1484089887871,21.1627234858683,Rectangle
5,77,77,1,226.315789473684,193.333333333333,201.028375180492,199.475285142872,37,Male,-25.2874142931921,6.14195180953828,26.0226227284305,Rectangle
5,78,78,1,226.315789473684,222.222222222222,211.905419257186,217.055928458822,37,Male,-14.410370216498,-5.16629376340001,15.3084735041178,Rectangle
5,79,79,1,226.315789473684,251.111111111111,209.23488829225,241.511701160088,37,Male,-17.0809011814344,-9.59940995102338,19.5935156768186,Rectangle
5,80,80,1,226.315789473684,280,217.111292081229,259.486174497682,37,Male,-9.20449739245473,-20.5138255023177,22.48421243867,Rectangle
5,81,81,1,255.789473684211,20,234.838838450794,34.0381808054669,37,Male,-20.9506352334166,14.0381808054669,25.2190332291041,Rectangle
5,82,82,1,255.789473684211,48.8888888888889,223.300727879245,55.2436245554159,37,Male,-32.4887458049652,6.35473566652704,33.1043995470553,Rectangle
5,83,83,1,255.789473684211,77.7777777777778,228.256227544874,75.9237169005152,37,Male,-27.5332461393368,-1.85406087726254,27.5956008216147,Rectangle
5,84,84,1,255.789473684211,106.666666666667,224.699809488225,93.8831497561319,37,Male,-31.0896641959855,-12.7835169105348,33.6152573160027,Rectangle
5,85,85,1,255.789473684211,135.555555555556,223.686528340221,121.080325641637,37,Male,-32.1029453439893,-14.4752299139188,35.215499156195,Rectangle
5,86,86,1,255.789473684211,164.444444444444,225.424678187829,182.292632501852,37,Male,-30.3647954963812,17.8481880574079,35.2218486520746,Rectangle
5,87,87,1,255.789473684211,193.333333333333,230.001437801747,210.627928371383,37,Male,-25.788035882464,17.2945950380494,31.0503753955628,Rectangle
5,88,88,1,255.789473684211,222.222222222222,231.195369302613,222.371467181518,37,Male,-24.5941043815973,0.149244959296169,24.5945572107078,Rectangle
5,89,89,1,255.789473684211,251.111111111111,224.883539562757,244.050270024191,37,Male,-30.9059341214537,-7.06084108692008,31.7022434659501,Rectangle
5,90,90,1,255.789473684211,280,232.110365844473,261.836484163535,37,Male,-23.679107839738,-18.163515836465,29.8431475489342,Rectangle
5,91,91,1,285.263157894737,20,245.200752485195,34.7475807177968,37,Male,-40.0624054095417,14.7475807177968,42.6906015912918,Rectangle
5,92,92,1,285.263157894737,48.8888888888889,255.591810387813,59.9749648676826,37,Male,-29.6713475069234,11.0860759787938,31.6747524612932,Rectangle
5,93,93,1,285.263157894737,77.7777777777778,247.98898478159,81.9068213811499,37,Male,-37.2741731131469,4.12904360337214,37.5021730350041,Rectangle
5,94,94,1,285.263157894737,106.666666666667,253.717662333134,95.3526269314062,37,Male,-31.5454955616027,-11.3140397352605,33.5130688740698,Rectangle
5,95,95,1,285.263157894737,135.555555555556,249.733996238862,119.678295146809,37,Male,-35.5291616558746,-15.8772604087464,38.9154047397225,Rectangle
5,96,96,1,285.263157894737,164.444444444444,257.202524408751,171.18613208338,37,Male,-28.0606334859856,6.74168763893596,28.8591320703829,Rectangle
5,97,97,1,285.263157894737,193.333333333333,244.304697515172,206.82947697053,37,Male,-40.9584603795652,13.4961436371971,43.1247187786804,Rectangle
5,98,98,1,285.263157894737,222.222222222222,250.673157974092,232.894862058736,37,Male,-34.5899999206451,10.6726398365133,36.1990792091478,Rectangle
5,99,99,1,285.263157894737,251.111111111111,255.493445808686,241.786848321841,37,Male,-29.7697120860507,-9.32426278927005,31.1957951373213,Rectangle
5,100,100,1,285.263157894737,280,254.870422748343,263.521815135624,37,Male,-30.3927351463938,-16.4781848643757,34.5723722949899,Rectangle
5,101,101,1,314.736842105263,20,341.93518711698,33.135622221617,37,Male,27.1983450117167,13.135622221617,30.2042139862208,Rectangle
5,102,102,1,314.736842105263,48.8888888888889,346.530623650595,48.9809782145587,37,Male,31.7937815453317,0.0920893256698108,31.7939149114445,Rectangle
5,103,103,1,314.736842105263,77.7777777777778,345.777292175036,72.5482223697107,37,Male,31.0404500697725,-5.22955540806711,31.4778936763577,Rectangle
5,104,104,1,314.736842105263,106.666666666667,342.570240401542,98.0172310854606,37,Male,27.833398296279,-8.64943558120603,29.1463684975117,Rectangle
5,105,105,1,314.736842105263,135.555555555556,340.077265924435,116.689002008022,37,Male,25.3404238191723,-18.866553547534,31.5924662237256,Rectangle
5,106,106,1,314.736842105263,164.444444444444,344.737597321185,177.66028303021,37,Male,30.0007552159223,13.2158385857653,32.7826738239987,Rectangle
5,107,107,1,314.736842105263,193.333333333333,347.450135615428,197.921245955208,37,Male,32.7132935101646,4.58791262187458,33.0334453926341,Rectangle
5,108,108,1,314.736842105263,222.222222222222,347.393723140853,225.963072419035,37,Male,32.6568810355896,3.74085019681235,32.8704402034357,Rectangle
5,109,109,1,314.736842105263,251.111111111111,350.700972607144,246.584657590247,37,Male,35.9641305018809,-4.52645352086398,36.247861512548,Rectangle
5,110,110,1,314.736842105263,280,346.716133298872,261.709516546523,37,Male,31.9792911936087,-18.290483453477,36.8404241317542,Rectangle
5,111,111,1,344.210526315789,20,361.026257412435,26.0629159020455,37,Male,16.8157310966459,6.0629159020455,17.8753394806919,Rectangle
5,112,112,1,344.210526315789,48.8888888888889,366.284755911745,51.4459971739994,37,Male,22.0742295959551,2.55710828511051,22.2218454462432,Rectangle
5,113,113,1,344.210526315789,77.7777777777778,371.172129696389,71.79848967504,37,Male,26.9616033805997,-5.97928810273778,27.616660606748,Rectangle
5,114,114,1,344.210526315789,106.666666666667,373.298457311874,102.726484452996,37,Male,29.0879309960846,-3.9401822136702,29.3535818173848,Rectangle
5,115,115,1,344.210526315789,135.555555555556,361.626197322595,117.320540954708,37,Male,17.4156710068057,-18.2350146008477,25.2154982919319,Rectangle
5,116,116,1,344.210526315789,164.444444444444,363.395914025412,183.243765128192,37,Male,19.185387709623,18.7993206837477,26.8606321544922,Rectangle
5,117,117,1,344.210526315789,193.333333333333,373.872957415251,196.594487489975,37,Male,29.6624310994612,3.26115415664171,29.8411619271714,Rectangle
5,118,118,1,344.210526315789,222.222222222222,368.772263573296,221.729113958783,37,Male,24.5617372575062,-0.493108263438955,24.5666866481062,Rectangle
5,119,119,1,344.210526315789,251.111111111111,372.828228899714,243.727004251952,37,Male,28.6177025839248,-7.38410685915954,29.554998482312,Rectangle
5,120,120,1,344.210526315789,280,370.637355489955,260.405921269822,37,Male,26.4268291741651,-19.5940787301779,32.8984075828134,Rectangle
5,121,121,1,373.684210526316,20,401.946858129904,37.857001093902,37,Male,28.2626476035878,17.857001093902,33.4312688606371,Rectangle
5,122,122,1,373.684210526316,48.8888888888889,391.079007205018,50.2262748063793,37,Male,17.394796678702,1.33738591749037,17.4461328834124,Rectangle
5,123,123,1,373.684210526316,77.7777777777778,390.659914207103,75.8168740113508,37,Male,16.975703680787,-1.96090376642694,17.0885827100749,Rectangle
5,124,124,1,373.684210526316,106.666666666667,394.071467858504,90.3748333218928,37,Male,20.3872573321881,-16.2918333447739,26.0972047404075,Rectangle
5,125,125,1,373.684210526316,135.555555555556,405.551952369904,122.601275023974,37,Male,31.8677418435881,-12.9542805315811,34.4000923588946,Rectangle
5,126,126,1,373.684210526316,164.444444444444,386.533125215045,177.352012860222,37,Male,12.8489146887291,12.9075684157776,18.2126310863153,Rectangle
5,127,127,1,373.684210526316,193.333333333333,386.914788754185,201.083442523339,37,Male,13.2305782278692,7.75010919000553,15.3333751242437,Rectangle
5,128,128,1,373.684210526316,222.222222222222,393.925461662541,224.654178053451,37,Male,20.2412511362248,2.43195583122841,20.386825567625,Rectangle
5,129,129,1,373.684210526316,251.111111111111,393.728455891904,243.908126827125,37,Male,20.0442453655882,-7.2029842839861,21.299172633491,Rectangle
5,130,130,1,373.684210526316,280,396.651625805015,262.851631604427,37,Male,22.9674152786989,-17.148368395573,28.6630197853349,Rectangle
5,131,131,1,403.157894736842,20,411.294860431461,25.1021768652528,37,Male,8.13696569461911,5.10217686525283,9.6042917219194,Rectangle
5,132,132,1,403.157894736842,48.8888888888889,416.571985105681,62.3984921046973,37,Male,13.4140903688387,13.5096032158084,19.0380461043657,Rectangle
5,133,133,1,403.157894736842,77.7777777777778,419.034026192753,77.6081618928651,37,Male,15.8761314559111,-0.169615884912673,15.8770374929892,Rectangle
5,134,134,1,403.157894736842,106.666666666667,426.103552453138,101.720405139902,37,Male,22.9456577162962,-4.94626152676437,23.4727227036953,Rectangle
5,135,135,1,403.157894736842,135.555555555556,421.482606565662,121.158926862171,37,Male,18.3247118288198,-14.396628693385,23.3036044710788,Rectangle
5,136,136,1,403.157894736842,164.444444444444,410.557839145854,174.978774935905,37,Male,7.39994440901216,10.5343304914608,12.873666772128,Rectangle
5,137,137,1,403.157894736842,193.333333333333,411.811191310634,203.110566264358,37,Male,8.65329657379226,9.77723293102454,13.0565625407883,Rectangle
5,138,138,1,403.157894736842,222.222222222222,410.198247461848,231.015219809298,37,Male,7.04035272500636,8.79299758707626,11.2642519973069,Rectangle
5,139,139,1,403.157894736842,251.111111111111,408.047871619419,246.467162954813,37,Male,4.88997688257723,-4.64394815629831,6.74374735518214,Rectangle
5,140,140,1,403.157894736842,280,413.871574392967,273.433113721827,37,Male,10.7136796561248,-6.56688627817277,12.5661023059864,Rectangle
5,141,141,1,432.631578947368,20,440.467642315259,35.7279092119115,37,Male,7.83606336789018,15.7279092119115,17.5718814383583,Rectangle
5,142,142,1,432.631578947368,48.8888888888889,441.521994881749,61.8568862213813,37,Male,8.89041593438043,12.9679973324924,15.7228639344686,Rectangle
5,143,143,1,432.631578947368,77.7777777777778,441.892763253354,82.269646791443,37,Male,9.26118430598569,4.49186901366519,10.2930278337019,Rectangle
5,144,144,1,432.631578947368,106.666666666667,440.716245023606,98.3797716999729,37,Male,8.08466607623768,-8.28689496669375,11.5773249826237,Rectangle
5,145,145,1,432.631578947368,135.555555555556,435.48456156373,128.878144094954,37,Male,2.85298261636183,-6.67741146060141,7.26135893779076,Rectangle
5,146,146,1,432.631578947368,164.444444444444,446.251680825851,175.591894782651,37,Male,13.6201018784823,11.1474503382066,17.6003643207468,Rectangle
5,147,147,1,432.631578947368,193.333333333333,440.414685547695,201.8616633964,37,Male,7.78310660032685,8.5283300630669,11.5459586876388,Rectangle
5,148,148,1,432.631578947368,222.222222222222,445.566043157283,225.393784979038,37,Male,12.9344642099146,3.17156275681575,13.3176264671292,Rectangle
5,149,149,1,432.631578947368,251.111111111111,440.868551417938,245.198048794877,37,Male,8.23697247056953,-5.91306231623423,10.1396262966931,Rectangle
5,150,150,1,432.631578947368,280,445.622734152967,270.958525585469,37,Male,12.9911552055982,-9.04147441453148,15.82777221104,Rectangle
5,151,151,1,462.105263157895,20,460.212863085848,29.6312860674946,37,Male,-1.89240007204717,9.63128606749456,9.81543933538376,Rectangle
5,152,152,1,462.105263157895,48.8888888888889,460.902503615822,46.4771836542339,37,Male,-1.20275954207284,-2.41170523465495,2.69498657787184,Rectangle
5,153,153,1,462.105263157895,77.7777777777778,460.774456892995,76.7877672928703,37,Male,-1.33080626489954,-0.990010484907458,1.65866394273299,Rectangle
5,154,154,1,462.105263157895,106.666666666667,466.366442521959,102.875211831017,37,Male,4.2611793640645,-3.79145483564932,5.70375133955696,Rectangle
5,155,155,1,462.105263157895,135.555555555556,470.864871579695,115.984208552603,37,Male,8.75960842180064,-19.5713470029528,21.44220984911,Rectangle
5,156,156,1,462.105263157895,164.444444444444,467.817483670555,190.693946049354,37,Male,5.71222051266068,26.2495016049092,26.8638381042507,Rectangle
5,157,157,1,462.105263157895,193.333333333333,453.355188865936,202.130009953847,37,Male,-8.75007429195858,8.79667662051358,12.407470317542,Rectangle
5,158,158,1,462.105263157895,222.222222222222,456.651594850345,220.011293306918,37,Male,-5.45366830754932,-2.21092891530404,5.88478586503327,Rectangle
5,159,159,1,462.105263157895,251.111111111111,454.118464941785,246.858522033713,37,Male,-7.98679821611006,-4.2525890773982,9.04839541609811,Rectangle
5,160,160,1,462.105263157895,280,457.769736470628,266.989974088376,37,Male,-4.33552668726719,-13.0100259116241,13.713408251676,Rectangle
5,161,161,1,491.578947368421,20,483.350514783679,28.1265792918672,37,Male,-8.22843258474251,8.12657929186718,11.5649640634399,Rectangle
5,162,162,1,491.578947368421,48.8888888888889,473.712387424815,49.1008778433609,37,Male,-17.866559943606,0.211988954472062,17.8678175369933,Rectangle
5,163,163,1,491.578947368421,77.7777777777778,489.223106686761,74.1892826261337,37,Male,-2.3558406816602,-3.5884951516441,4.29270110428601,Rectangle
5,164,164,1,491.578947368421,106.666666666667,480.408780431321,99.1643363661146,37,Male,-11.1701669371001,-7.50233030055209,13.4557641678675,Rectangle
5,165,165,1,491.578947368421,135.555555555556,479.052069646717,124.000300420823,37,Male,-12.5268777217036,-11.5552551347322,17.0424935582581,Rectangle
5,166,166,1,491.578947368421,164.444444444444,484.178298459973,184.662465721677,37,Male,-7.40064890844758,20.2180212772326,21.5299323880206,Rectangle
5,167,167,1,491.578947368421,193.333333333333,483.290192111059,199.778878994117,37,Male,-8.28875525736186,6.44554566078321,10.4999296465112,Rectangle
5,168,168,1,491.578947368421,222.222222222222,483.600921485023,225.117117941552,37,Male,-7.97802588339829,2.89489571933007,8.48700879120368,Rectangle
5,169,169,1,491.578947368421,251.111111111111,484.922990577533,243.119982039245,37,Male,-6.65595679088852,-7.99112907186566,10.3999954156428,Rectangle
5,170,170,1,491.578947368421,280,485.663639213091,259.741930448096,37,Male,-5.91530815532963,-20.2580695519043,21.1040340348072,Rectangle
5,171,171,1,521.052631578947,20,507.561558640052,38.1065423870623,37,Male,-13.4910729388952,18.1065423870623,22.579989509676,Rectangle
5,172,172,1,521.052631578947,48.8888888888889,498.608264682911,54.5724043478653,37,Male,-22.4443668960358,5.6835154589764,23.1527957995637,Rectangle
5,173,173,1,521.052631578947,77.7777777777778,491.965701069081,69.2439523638351,37,Male,-29.0869305098665,-8.53382541394271,30.3129626180197,Rectangle
